53072	19.06.2021	М07	32	Продажа	65	73
53073	19.06.2021	М07	33	Продажа	62	74
53078	19.06.2021	М07	44	Продажа	68	73
53087	19.06.2021	М08	3	Продажа	365	107
53097	19.06.2021	М08	33	Продажа	278	68
53122	19.06.2021	М09	18	Продажа	36	54
53126	19.06.2021	М09	26	Продажа	23	95
53128	19.06.2021	М09	30	Продажа	16	264
53131	19.06.2021	М09	33	Продажа	19	58
53132	19.06.2021	М09	38	Продажа	19	71
53152	19.06.2021	М10	18	Продажа	65	54
53154	19.06.2021	М10	20	Продажа	78	83
53163	19.06.2021	М10	44	Продажа	26	61
53169	19.06.2021	М10	53	Продажа	43	92
53177	19.06.2021	М11	3	Продажа	330	83
53191	19.06.2021	М11	29	Продажа	758	53
53193	19.06.2021	М11	33	Продажа	278	64
53205	19.06.2021	М11	53	Продажа	264	70
53209	19.06.2021	М12	2	Продажа	289	83
53219	19.06.2021	М12	18	Продажа	676	53
53222	19.06.2021	М12	30	Продажа	232	255
53232	19.06.2021	М12	53	Продажа	328	102
53239	19.06.2021	М13	3	Продажа	46	72
53243	19.06.2021	М13	9	Продажа	31	94
53249	19.06.2021	М13	28	Продажа	39	49
53250	19.06.2021	М13	30	Продажа	33	194
53259	19.06.2021	М13	44	Продажа	27	71
53263	19.06.2021	М13	53	Продажа	33	89
53288	19.06.2021	М14	30	Продажа	17	211
53290	19.06.2021	М14	38	Продажа	18	92
53298	19.06.2021	М14	53	Продажа	21	105
53308	19.06.2021	М15	18	Продажа	36	59
53325	19.06.2021	М16	1	Продажа	79	200
53330	19.06.2021	М16	9	Продажа	158	127
53335	19.06.2021	М16	18	Продажа	244	74
53336	19.06.2021	М16	20	Продажа	394	134
53344	19.06.2021	М16	26	Продажа	158	97
53345	19.06.2021	М16	33	Продажа	116	71
53353	19.06.2021	М16	52	Продажа	437	28
53364	19.06.2021	М17	2	Продажа	136	98
53365	19.06.2021	М17	3	Продажа	234	68
53378	19.06.2021	М17	18	Продажа	291	66
53379	19.06.2021	М17	20	Продажа	435	133
53382	19.06.2021	М17	28	Продажа	125	56
53388	19.06.2021	М17	44	Продажа	121	56
53393	19.06.2021	М17	52	Продажа	394	28
53407	19.06.2021	М18	26	Продажа	159	69
53408	19.06.2021	М18	30	Продажа	112	277
53417	19.06.2021	М18	52	Продажа	375	32
53432	19.06.2021	М19	18	Продажа	75	66
53437	19.06.2021	М19	29	Продажа	79	32
53447	19.06.2021	М20	2	Продажа	261	106
53448	19.06.2021	М20	9	Продажа	277	80
53456	19.06.2021	М20	28	Продажа	285	46
53457	19.06.2021	М20	30	Продажа	282	207
53463	19.06.2021	М20	44	Продажа	287	61
53479	19.06.2021	М21	9	Продажа	35	78
53489	19.06.2021	М21	30	Продажа	29	236
53492	19.06.2021	М21	38	Продажа	33	64
53498	19.06.2021	М21	44	Продажа	24	76
53503	19.06.2021	М21	52	Продажа	80	36
53515	19.06.2021	М22	2	Продажа	30	112
53530	19.06.2021	М22	30	Продажа	27	279
53538	19.06.2021	М22	44	Продажа	31	77
53549	19.06.2021	М23	18	Продажа	43	74
53554	19.06.2021	М23	28	Продажа	21	41
53555	19.06.2021	М23	30	Продажа	12	205
53557	19.06.2021	М23	32	Продажа	22	55
53579	19.06.2021	М24	1	Продажа	81	290
53581	19.06.2021	М24	2	Продажа	106	71
53594	19.06.2021	М24	29	Продажа	369	41
53598	19.06.2021	М24	38	Продажа	110	86
53601	19.06.2021	М24	44	Продажа	127	66
53611	19.06.2021	М25	1	Продажа	18	279
53612	19.06.2021	М25	2	Продажа	26	70
53617	19.06.2021	М25	9	Продажа	33	121
53627	19.06.2021	М25	28	Продажа	29	38
53628	19.06.2021	М25	29	Продажа	97	42
53640	19.06.2021	М25	52	Продажа	98	38
53645	19.06.2021	М26	2	Продажа	25	97
53657	19.06.2021	М26	29	Продажа	91	40
53659	19.06.2021	М26	30	Продажа	31	257
53660	19.06.2021	М26	32	Продажа	38	78
53677	19.06.2021	М27	9	Продажа	79	101
53685	19.06.2021	М27	18	Продажа	147	75
53693	19.06.2021	М27	28	Продажа	64	43
53704	19.06.2021	М27	53	Продажа	78	90
53711	19.06.2021	М28	2	Продажа	291	86
53719	19.06.2021	М28	18	Продажа	659	82
53721	19.06.2021	М28	32	Продажа	344	67
53740	19.06.2021	М29	1	Продажа	11	304
53742	19.06.2021	М29	3	Продажа	27	89
53755	19.06.2021	М29	28	Продажа	15	40
53756	19.06.2021	М29	30	Продажа	17	285
53758	19.06.2021	М29	32	Продажа	23	66
53760	19.06.2021	М29	38	Продажа	14	81
53764	19.06.2021	М29	44	Продажа	13	58
53770	19.06.2021	М29	52	Продажа	58	40
53777	19.06.2021	М30	1	Продажа	10	293
53779	19.06.2021	М30	9	Продажа	17	119
53782	19.06.2021	М30	18	Продажа	30	78
53785	19.06.2021	М30	29	Продажа	41	47
53787	19.06.2021	М30	32	Продажа	20	76
53790	19.06.2021	М30	38	Продажа	15	88
53801	19.06.2021	М31	1	Продажа	11	323
53802	19.06.2021	М31	2	Продажа	14	98
53807	19.06.2021	М31	18	Продажа	34	76
53821	19.06.2021	М31	52	Продажа	50	37
53830	19.06.2021	М32	9	Продажа	32	77
53851	19.06.2021	М33	1	Продажа	40	211
53860	19.06.2021	М33	20	Продажа	151	93
53865	19.06.2021	М33	29	Продажа	186	49
53867	19.06.2021	М33	33	Продажа	70	49
53892	19.06.2021	М34	26	Продажа	200	95
53895	19.06.2021	М34	32	Продажа	183	66
53903	19.06.2021	М34	53	Продажа	129	85
53914	19.06.2021	М35	32	Продажа	331	52
53915	19.06.2021	М35	33	Продажа	256	65
53923	19.06.2021	М35	53	Продажа	314	87
53928	19.06.2021	М36	1	Продажа	181	257
53936	19.06.2021	М36	30	Продажа	254	213
53942	19.06.2021	М36	38	Продажа	240	99
53948	19.06.2021	М36	52	Продажа	688	35
53957	19.06.2021	М37	2	Продажа	71	73
53971	19.06.2021	М37	20	Продажа	155	123
53984	19.06.2021	М37	53	Продажа	83	92
54001	19.06.2021	М38	28	Продажа	33	48
54011	19.06.2021	М38	52	Продажа	109	29
54012	19.06.2021	М38	53	Продажа	44	95
54021	19.06.2021	М39	3	Продажа	83	74
54043	19.06.2021	М39	53	Продажа	86	64
54048	19.06.2021	М40	1	Продажа	9	317
54049	19.06.2021	М40	2	Продажа	18	92
54050	19.06.2021	М40	3	Продажа	29	76
54054	19.06.2021	М40	9	Продажа	19	102
54062	19.06.2021	М40	26	Продажа	18	96
54065	19.06.2021	М40	28	Продажа	19	38
54066	19.06.2021	М40	32	Продажа	20	63
54077	19.06.2021	М41	9	Продажа	260	110
54082	19.06.2021	М41	20	Продажа	730	91
54087	19.06.2021	М41	28	Продажа	305	56
54091	19.06.2021	М41	33	Продажа	280	66
54096	19.06.2021	М41	38	Продажа	269	73
54109	19.06.2021	М42	2	Продажа	261	86
54120	19.06.2021	М42	28	Продажа	334	57
54122	19.06.2021	М42	33	Продажа	218	48
54129	19.06.2021	М42	52	Продажа	696	41
54135	19.06.2021	М43	3	Продажа	43	104
54138	19.06.2021	М43	9	Продажа	31	91
54143	19.06.2021	М43	18	Продажа	88	61
54150	19.06.2021	М43	29	Продажа	89	46
54151	19.06.2021	М43	30	Продажа	31	247
54153	19.06.2021	М43	32	Продажа	45	66
54155	19.06.2021	М43	38	Продажа	33	86
54175	19.06.2021	М44	9	Продажа	40	92
54182	19.06.2021	М44	20	Продажа	87	87
54183	19.06.2021	М44	29	Продажа	67	39
54189	19.06.2021	М44	38	Продажа	34	87
54193	19.06.2021	М44	44	Продажа	33	68
54216	19.06.2021	М45	18	Продажа	163	57
54221	19.06.2021	М45	28	Продажа	85	55
54223	19.06.2021	М45	33	Продажа	68	65
54227	19.06.2021	М45	38	Продажа	61	102
54231	19.06.2021	М45	52	Продажа	199	45
54240	19.06.2021	М46	1	Продажа	19	205
54250	19.06.2021	М46	18	Продажа	73	54
54262	19.06.2021	М46	44	Продажа	31	89
54267	19.06.2021	М46	52	Продажа	84	29
54276	19.06.2021	М47	3	Продажа	48	68
54279	19.06.2021	М47	9	Продажа	34	78
54318	19.06.2021	М48	29	Продажа	292	33
54319	19.06.2021	М48	30	Продажа	99	215
54321	19.06.2021	М48	38	Продажа	115	71
54338	19.06.2021	М49	9	Продажа	333	99
54344	19.06.2021	М49	32	Продажа	286	79
54345	19.06.2021	М49	33	Продажа	299	63
54350	19.06.2021	М49	38	Продажа	297	86
54370	19.06.2021	М50	20	Продажа	96	104
54396	19.06.2021	М51	18	Продажа	706	54
54397	19.06.2021	М51	20	Продажа	678	126
54404	19.06.2021	М51	32	Продажа	347	80
54409	19.06.2021	М51	38	Продажа	227	95
54422	19.06.2021	М52	3	Продажа	24	98
54438	19.06.2021	М52	44	Продажа	14	84
54455	19.06.2021	М53	9	Продажа	162	81
54480	19.06.2021	М54	3	Продажа	97	102
54491	19.06.2021	М54	32	Продажа	89	58
54507	19.06.2021	М55	2	Продажа	148	87
54508	19.06.2021	М55	3	Продажа	206	100
54516	19.06.2021	М55	18	Продажа	253	86
54539	19.06.2021	М56	2	Продажа	281	102
54542	19.06.2021	М56	18	Продажа	635	76
54548	19.06.2021	М56	26	Продажа	389	87
54551	19.06.2021	М56	28	Продажа	300	56
54554	19.06.2021	М56	33	Продажа	324	66
54561	19.06.2021	М56	52	Продажа	827	45
54574	19.06.2021	М57	3	Продажа	28	80
54579	19.06.2021	М57	9	Продажа	19	99
54590	19.06.2021	М57	28	Продажа	15	48
54591	19.06.2021	М57	29	Продажа	38	43
54596	19.06.2021	М57	44	Продажа	16	60
54599	19.06.2021	М57	53	Продажа	21	104
54604	19.06.2021	М58	2	Продажа	65	85
54615	19.06.2021	М58	18	Продажа	131	56
54617	19.06.2021	М58	20	Продажа	155	95
54620	19.06.2021	М58	29	Продажа	191	44
54621	19.06.2021	М58	30	Продажа	63	277
54631	19.06.2021	М58	52	Продажа	230	37
54645	19.06.2021	М59	18	Продажа	706	66
54649	19.06.2021	М59	26	Продажа	354	65
54650	19.06.2021	М59	29	Продажа	667	51
54661	19.06.2021	М59	53	Продажа	311	100
54676	19.06.2021	М60	28	Продажа	305	49
54677	19.06.2021	М60	30	Продажа	192	253
54697	19.06.2021	М61	2	Продажа	142	101
54703	19.06.2021	М61	20	Продажа	380	112
54711	19.06.2021	М61	32	Продажа	145	71
54717	19.06.2021	М61	44	Продажа	118	67
54721	19.06.2021	М61	53	Продажа	170	81
54747	19.06.2021	М62	32	Продажа	23	70
54763	19.06.2021	М63	2	Продажа	18	95
54764	19.06.2021	М63	3	Продажа	27	87
54769	19.06.2021	М63	18	Продажа	37	71
54779	19.06.2021	М63	38	Продажа	17	67
54782	19.06.2021	М63	53	Продажа	16	88
54793	19.06.2021	М64	9	Продажа	18	121
54802	19.06.2021	М64	32	Продажа	17	59
54805	19.06.2021	М64	38	Продажа	18	98
54811	19.06.2021	М64	52	Продажа	51	31
54812	19.06.2021	М64	53	Продажа	16	75
54816	19.06.2021	М65	2	Продажа	299	84
54832	19.06.2021	М65	28	Продажа	282	43
54859	19.06.2021	М66	29	Продажа	149	37
54861	19.06.2021	М66	32	Продажа	88	51
54881	19.06.2021	М67	3	Продажа	23	109
54884	19.06.2021	М67	9	Продажа	20	110
54896	19.06.2021	М67	32	Продажа	17	55
54897	19.06.2021	М67	33	Продажа	20	63
54905	19.06.2021	М67	53	Продажа	20	78
54911	19.06.2021	М68	2	Продажа	70	73
54912	19.06.2021	М68	3	Продажа	101	71
54915	19.06.2021	М68	20	Продажа	181	96
54919	19.06.2021	М68	30	Продажа	66	262
54954	19.06.2021	М69	18	Продажа	151	82
54981	19.06.2021	М70	28	Продажа	58	47
54997	19.06.2021	М71	2	Продажа	29	91
55023	19.06.2021	М72	3	Продажа	179	100
55026	19.06.2021	М72	9	Продажа	154	119
55033	19.06.2021	М72	26	Продажа	179	64
55038	19.06.2021	М72	38	Продажа	111	67
55045	19.06.2021	М72	52	Продажа	332	28
55046	19.06.2021	М72	53	Продажа	151	74
55061	19.06.2021	М73	20	Продажа	383	88
55063	19.06.2021	М73	29	Продажа	324	40
55065	19.06.2021	М73	30	Продажа	137	264
55074	19.06.2021	М74	1	Продажа	45	275
55087	19.06.2021	М74	26	Продажа	89	74
55095	19.06.2021	М74	38	Продажа	70	70
55100	19.06.2021	М74	52	Продажа	224	42
55108	19.06.2021	М75	9	Продажа	64	106
55115	19.06.2021	М75	30	Продажа	60	200
55124	19.06.2021	М75	52	Продажа	157	37
55126	19.06.2021	М75	53	Продажа	86	64
55135	19.06.2021	М76	2	Продажа	147	74
55140	19.06.2021	М76	20	Продажа	369	93
55144	19.06.2021	М76	26	Продажа	207	95
55145	19.06.2021	М76	28	Продажа	127	43
55148	19.06.2021	М76	32	Продажа	174	74
55161	19.06.2021	М76	53	Продажа	142	64
55183	19.06.2021	М77	26	Продажа	52	103
55185	19.06.2021	М77	29	Продажа	65	34
55194	19.06.2021	М77	44	Продажа	25	67
55197	19.06.2021	М77	52	Продажа	95	30
55215	19.06.2021	М78	30	Продажа	254	238
55222	19.06.2021	М78	38	Продажа	271	99
55245	19.06.2021	М79	30	Продажа	15	272
55249	19.06.2021	М79	38	Продажа	19	82
55253	19.06.2021	М79	44	Продажа	13	55
55268	19.06.2021	М80	9	Продажа	19	84
55272	19.06.2021	М80	18	Продажа	43	58
55274	19.06.2021	М80	20	Продажа	52	128
55280	19.06.2021	М80	29	Продажа	47	52
55282	19.06.2021	М80	32	Продажа	23	57
55286	19.06.2021	М80	44	Продажа	15	74
55301	19.06.2021	М81	20	Продажа	96	123
55305	19.06.2021	М81	26	Продажа	44	81
55310	19.06.2021	М81	38	Продажа	30	105
55313	19.06.2021	М81	52	Продажа	98	29
55325	19.06.2021	М82	20	Продажа	339	102
55338	19.06.2021	М82	52	Продажа	421	32
55346	19.06.2021	М83	3	Продажа	27	99
55358	19.06.2021	М83	20	Продажа	49	118
55362	19.06.2021	М83	26	Продажа	24	100
55364	19.06.2021	М83	28	Продажа	18	41
55368	19.06.2021	М83	44	Продажа	16	67
55371	19.06.2021	М83	52	Продажа	50	36
55402	19.06.2021	М85	1	Продажа	137	310
55403	19.06.2021	М85	2	Продажа	251	92
55404	19.06.2021	М85	3	Продажа	381	73
55413	19.06.2021	М85	29	Продажа	596	34
55431	19.06.2021	М85	52	Продажа	819	28
55433	19.06.2021	М85	53	Продажа	311	95
55437	19.06.2021	М86	2	Продажа	61	88
55438	19.06.2021	М86	3	Продажа	84	77
55448	19.06.2021	М86	20	Продажа	160	126
55456	19.06.2021	М86	33	Продажа	63	64
55469	19.06.2021	М87	9	Продажа	36	112
55489	19.06.2021	М87	52	Продажа	115	37
55494	19.06.2021	М88	1	Продажа	10	233
55496	19.06.2021	М88	2	Продажа	17	92
55508	19.06.2021	М88	26	Продажа	23	85
55510	19.06.2021	М88	28	Продажа	15	52
55511	19.06.2021	М88	29	Продажа	36	51
55515	19.06.2021	М88	38	Продажа	15	87
55521	19.06.2021	М88	53	Продажа	22	79
55525	19.06.2021	М89	2	Продажа	32	73
55531	19.06.2021	М89	9	Продажа	32	101
55543	19.06.2021	М89	38	Продажа	34	80
55556	19.06.2021	М90	2	Продажа	15	82
55565	19.06.2021	М90	20	Продажа	49	122
55568	19.06.2021	М90	28	Продажа	20	54
55583	19.06.2021	М90	52	Продажа	42	41
55588	19.06.2021	М91	1	Продажа	33	310
55609	19.06.2021	М91	53	Продажа	84	85
55617	19.06.2021	М92	1	Продажа	22	268
55619	19.06.2021	М92	2	Продажа	33	99
55629	19.06.2021	М92	18	Продажа	73	71
55640	19.06.2021	М92	53	Продажа	33	70
55652	19.06.2021	М93	9	Продажа	310	119
55657	19.06.2021	М93	26	Продажа	410	97
55660	19.06.2021	М93	29	Продажа	583	43
55663	19.06.2021	М93	32	Продажа	273	50
55669	19.06.2021	М93	38	Продажа	269	93
55673	19.06.2021	М93	44	Продажа	234	86
55677	19.06.2021	М93	52	Продажа	750	31
55678	19.06.2021	М93	53	Продажа	346	102
55683	19.06.2021	М94	2	Продажа	224	101
55689	19.06.2021	М94	18	Продажа	564	76
55692	19.06.2021	М94	26	Продажа	326	64
55693	19.06.2021	М94	29	Продажа	732	52
55695	19.06.2021	М94	32	Продажа	270	77
55704	19.06.2021	М94	53	Продажа	308	92
55720	19.06.2021	М95	30	Продажа	279	247
55729	19.06.2021	М95	53	Продажа	308	65
55744	19.06.2021	М96	26	Продажа	188	73
55747	19.06.2021	М96	32	Продажа	185	56
55748	19.06.2021	М96	33	Продажа	158	59
55781	19.06.2021	М97	33	Продажа	150	71
55785	19.06.2021	М97	38	Продажа	118	67
55788	19.06.2021	М97	53	Продажа	147	78
55794	19.06.2021	М98	1	Продажа	127	231
55799	19.06.2021	М98	9	Продажа	316	120
55804	19.06.2021	М98	20	Продажа	884	105
55805	19.06.2021	М98	26	Продажа	386	88
55810	19.06.2021	М98	38	Продажа	258	100
55825	19.06.2021	М99	2	Продажа	15	87
55826	19.06.2021	М99	3	Продажа	26	112
55837	19.06.2021	М99	29	Продажа	36	35
55839	19.06.2021	М99	30	Продажа	17	270
55841	19.06.2021	М99	32	Продажа	16	52
55861	20.06.2021	М01	1	Продажа	17	200
55868	20.06.2021	М01	30	Продажа	33	251
55873	20.06.2021	М01	38	Продажа	30	73
55875	20.06.2021	М01	44	Продажа	27	76
55876	20.06.2021	М01	53	Продажа	43	95
55886	20.06.2021	М02	3	Продажа	59	108
55892	20.06.2021	М02	9	Продажа	37	118
55898	20.06.2021	М02	18	Продажа	88	84
55905	20.06.2021	М02	44	Продажа	34	56
55922	20.06.2021	М03	18	Продажа	88	83
55933	20.06.2021	М03	38	Продажа	26	80
55943	20.06.2021	М03	53	Продажа	35	75
55952	20.06.2021	М04	2	Продажа	27	89
55959	20.06.2021	М04	20	Продажа	107	121
55962	20.06.2021	М04	26	Продажа	48	102
55964	20.06.2021	М04	29	Продажа	75	46
55981	20.06.2021	М05	2	Продажа	53	71
55982	20.06.2021	М05	3	Продажа	112	76
55987	20.06.2021	М05	18	Продажа	176	67
55988	20.06.2021	М05	20	Продажа	158	133
55994	20.06.2021	М05	26	Продажа	93	100
55995	20.06.2021	М05	28	Продажа	66	42
56002	20.06.2021	М05	52	Продажа	220	44
56007	20.06.2021	М06	2	Продажа	214	91
56013	20.06.2021	М06	18	Продажа	506	79
56017	20.06.2021	М06	26	Продажа	326	78
56018	20.06.2021	М06	30	Продажа	232	272
56020	20.06.2021	М06	32	Продажа	286	50
56046	20.06.2021	М07	38	Продажа	63	76
56069	20.06.2021	М08	30	Продажа	256	266
56074	20.06.2021	М08	44	Продажа	203	75
56079	20.06.2021	М08	53	Продажа	325	84
56085	20.06.2021	М09	1	Продажа	12	216
56095	20.06.2021	М09	26	Продажа	19	64
56115	20.06.2021	М10	1	Продажа	22	297
56116	20.06.2021	М10	3	Продажа	45	101
56127	20.06.2021	М10	30	Продажа	31	213
56130	20.06.2021	М10	33	Продажа	33	58
56134	20.06.2021	М10	44	Продажа	28	57
56138	20.06.2021	М10	52	Продажа	79	35
56139	20.06.2021	М10	53	Продажа	32	95
56146	20.06.2021	М11	3	Продажа	460	106
56154	20.06.2021	М11	18	Продажа	653	71
56160	20.06.2021	М11	28	Продажа	305	54
56161	20.06.2021	М11	29	Продажа	654	32
56169	20.06.2021	М11	53	Продажа	349	90
56186	20.06.2021	М12	18	Продажа	482	65
56190	20.06.2021	М12	28	Продажа	314	57
56204	20.06.2021	М12	53	Продажа	258	95
56211	20.06.2021	М13	3	Продажа	48	75
56223	20.06.2021	М13	33	Продажа	35	68
56240	20.06.2021	М14	2	Продажа	17	95
56251	20.06.2021	М14	20	Продажа	54	133
56258	20.06.2021	М14	32	Продажа	20	57
56266	20.06.2021	М14	52	Продажа	40	33
56284	20.06.2021	М15	18	Продажа	35	75
56286	20.06.2021	М15	20	Продажа	45	121
56292	20.06.2021	М15	38	Продажа	16	75
56296	20.06.2021	М15	44	Продажа	16	62
56308	20.06.2021	М16	3	Продажа	210	104
56319	20.06.2021	М16	29	Продажа	340	36
56325	20.06.2021	М16	44	Продажа	131	62
56328	20.06.2021	М16	52	Продажа	452	33
56333	20.06.2021	М17	1	Продажа	68	229
56334	20.06.2021	М17	3	Продажа	208	96
56341	20.06.2021	М17	20	Продажа	335	122
56344	20.06.2021	М17	26	Продажа	142	88
56346	20.06.2021	М17	28	Продажа	153	48
56348	20.06.2021	М17	32	Продажа	140	50
56365	20.06.2021	М18	9	Продажа	140	118
56369	20.06.2021	М18	26	Продажа	154	88
56370	20.06.2021	М18	28	Продажа	163	52
56371	20.06.2021	М18	30	Продажа	141	270
56372	20.06.2021	М18	32	Продажа	193	64
56381	20.06.2021	М18	53	Продажа	166	90
56386	20.06.2021	М19	3	Продажа	39	85
56390	20.06.2021	М19	9	Продажа	35	88
56397	20.06.2021	М19	28	Продажа	40	41
56398	20.06.2021	М19	29	Продажа	92	49
56400	20.06.2021	М19	33	Продажа	27	53
56406	20.06.2021	М19	38	Продажа	34	77
56423	20.06.2021	М20	1	Продажа	165	290
56424	20.06.2021	М20	3	Продажа	358	71
56429	20.06.2021	М20	18	Продажа	606	78
56436	20.06.2021	М20	28	Продажа	288	41
56446	20.06.2021	М20	52	Продажа	904	36
56450	20.06.2021	М21	1	Продажа	22	222
56452	20.06.2021	М21	2	Продажа	33	90
56466	20.06.2021	М21	28	Продажа	39	44
56479	20.06.2021	М21	52	Продажа	91	27
56485	20.06.2021	М22	9	Продажа	30	85
56493	20.06.2021	М22	30	Продажа	31	177
56499	20.06.2021	М22	38	Продажа	29	73
56504	20.06.2021	М22	44	Продажа	28	65
56516	20.06.2021	М23	9	Продажа	16	99
56525	20.06.2021	М23	29	Продажа	46	49
56527	20.06.2021	М23	30	Продажа	18	201
56529	20.06.2021	М23	32	Продажа	20	79
56536	20.06.2021	М23	44	Продажа	14	59
56545	20.06.2021	М24	1	Продажа	90	319
56557	20.06.2021	М24	18	Продажа	262	70
56563	20.06.2021	М24	30	Продажа	121	179
56598	20.06.2021	М25	28	Продажа	34	40
56610	20.06.2021	М26	1	Продажа	21	317
56614	20.06.2021	М26	29	Продажа	95	33
56615	20.06.2021	М26	32	Продажа	47	73
56638	20.06.2021	М27	18	Продажа	147	77
56642	20.06.2021	М27	29	Продажа	165	49
56655	20.06.2021	М27	53	Продажа	75	102
56686	20.06.2021	М29	2	Продажа	15	94
56693	20.06.2021	М29	18	Продажа	33	63
56695	20.06.2021	М29	20	Продажа	53	127
56699	20.06.2021	М29	29	Продажа	34	42
56700	20.06.2021	М29	32	Продажа	23	54
56707	20.06.2021	М29	52	Продажа	47	39
56722	20.06.2021	М30	20	Продажа	50	107
56740	20.06.2021	М30	53	Продажа	19	96
56747	20.06.2021	М31	3	Продажа	27	82
56757	20.06.2021	М31	20	Продажа	38	115
56763	20.06.2021	М31	32	Продажа	21	65
56765	20.06.2021	М31	33	Продажа	14	72
56778	20.06.2021	М31	53	Продажа	20	64
56792	20.06.2021	М32	28	Продажа	33	35
56803	20.06.2021	М32	44	Продажа	28	68
56818	20.06.2021	М33	1	Продажа	38	288
56819	20.06.2021	М33	2	Продажа	55	107
56820	20.06.2021	М33	3	Продажа	87	92
56824	20.06.2021	М33	18	Продажа	172	79
56828	20.06.2021	М33	28	Продажа	68	45
56830	20.06.2021	М33	30	Продажа	48	190
56835	20.06.2021	М33	38	Продажа	65	67
56850	20.06.2021	М34	1	Продажа	94	295
56851	20.06.2021	М34	3	Продажа	171	94
56860	20.06.2021	М34	26	Продажа	198	101
56861	20.06.2021	М34	30	Продажа	109	264
56870	20.06.2021	М34	53	Продажа	141	95
56877	20.06.2021	М35	3	Продажа	358	94
56885	20.06.2021	М35	29	Продажа	687	35
56888	20.06.2021	М35	33	Продажа	245	67
56897	20.06.2021	М36	1	Продажа	187	323
56899	20.06.2021	М36	2	Продажа	204	69
56909	20.06.2021	М36	20	Продажа	796	126
56912	20.06.2021	М36	28	Продажа	314	42
56942	20.06.2021	М37	32	Продажа	86	54
56944	20.06.2021	М37	33	Продажа	57	67
56948	20.06.2021	М37	38	Продажа	57	81
56955	20.06.2021	М38	1	Продажа	19	242
56964	20.06.2021	М38	26	Продажа	46	100
56965	20.06.2021	М38	28	Продажа	41	46
56966	20.06.2021	М38	29	Продажа	93	39
56972	20.06.2021	М38	38	Продажа	28	75
56979	20.06.2021	М38	53	Продажа	38	68
56995	20.06.2021	М39	28	Продажа	62	48
57006	20.06.2021	М40	3	Продажа	24	99
57009	20.06.2021	М40	9	Продажа	17	118
57015	20.06.2021	М40	18	Продажа	32	70
57017	20.06.2021	М40	20	Продажа	47	125
57023	20.06.2021	М40	33	Продажа	18	46
57033	20.06.2021	М41	3	Продажа	401	100
57041	20.06.2021	М41	18	Продажа	529	66
57044	20.06.2021	М41	26	Продажа	291	93
57064	20.06.2021	М42	26	Продажа	280	83
57080	20.06.2021	М43	1	Продажа	22	315
57106	20.06.2021	М44	9	Продажа	29	115
57110	20.06.2021	М44	20	Продажа	84	101
57136	20.06.2021	М45	9	Продажа	58	101
57139	20.06.2021	М45	18	Продажа	128	54
57144	20.06.2021	М45	30	Продажа	49	236
57162	20.06.2021	М46	2	Продажа	29	92
57169	20.06.2021	М46	18	Продажа	88	56
57172	20.06.2021	М46	28	Продажа	36	46
57173	20.06.2021	М46	32	Продажа	48	81
57182	20.06.2021	М46	44	Продажа	33	58
57213	20.06.2021	М47	44	Продажа	28	80
57216	20.06.2021	М47	53	Продажа	31	70
57227	20.06.2021	М48	20	Продажа	321	95
57232	20.06.2021	М48	29	Продажа	386	50
57251	20.06.2021	М49	3	Продажа	448	71
57269	20.06.2021	М49	29	Продажа	544	39
57272	20.06.2021	М49	38	Продажа	300	78
57284	20.06.2021	М50	1	Продажа	17	321
57286	20.06.2021	М50	3	Продажа	56	79
57293	20.06.2021	М50	18	Продажа	77	64
57298	20.06.2021	М50	28	Продажа	42	46
57309	20.06.2021	М50	53	Продажа	30	93
57313	20.06.2021	М51	3	Продажа	346	95
57323	20.06.2021	М51	18	Продажа	547	75
57334	20.06.2021	М51	44	Продажа	234	88
57340	20.06.2021	М51	53	Продажа	308	92
57349	20.06.2021	М52	2	Продажа	15	71
57357	20.06.2021	М52	29	Продажа	33	44
57363	20.06.2021	М52	38	Продажа	19	90
57378	20.06.2021	М53	9	Продажа	127	121
57386	20.06.2021	М53	26	Продажа	205	88
57389	20.06.2021	М53	32	Продажа	166	57
57390	20.06.2021	М53	33	Продажа	115	67
57392	20.06.2021	М53	38	Продажа	103	91
57396	20.06.2021	М53	52	Продажа	340	31
57407	20.06.2021	М54	9	Продажа	68	84
57419	20.06.2021	М54	38	Продажа	76	90
57433	20.06.2021	М55	2	Продажа	138	78
57434	20.06.2021	М55	3	Продажа	202	88
57459	20.06.2021	М55	52	Продажа	336	40
57460	20.06.2021	М55	53	Продажа	130	86
57470	20.06.2021	М56	1	Продажа	137	255
57471	20.06.2021	М56	9	Продажа	308	100
57477	20.06.2021	М56	20	Продажа	634	122
57485	20.06.2021	М56	32	Продажа	328	67
57493	20.06.2021	М56	53	Продажа	264	102
57527	20.06.2021	М57	52	Продажа	41	35
57533	20.06.2021	М58	9	Продажа	68	113
57539	20.06.2021	М58	28	Продажа	70	57
57541	20.06.2021	М58	32	Продажа	85	78
57549	20.06.2021	М58	44	Продажа	51	63
57575	20.06.2021	М59	32	Продажа	293	69
57584	20.06.2021	М59	53	Продажа	293	102
57593	20.06.2021	М60	3	Продажа	350	107
57600	20.06.2021	М60	20	Продажа	781	115
57604	20.06.2021	М60	28	Продажа	337	42
57605	20.06.2021	М60	30	Продажа	211	179
57627	20.06.2021	М61	32	Продажа	190	65
57642	20.06.2021	М62	3	Продажа	25	92
57654	20.06.2021	М62	29	Продажа	35	46
